Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2005-12-07,2.219987392425537,2.2352982031482096,2.195071327090541,2.228393017291583,679464800
2005-12-08,2.2238893508911133,2.226591823610977,2.1794595771038603,2.197472053786201,790479200
2005-12-09,2.231395959854126,2.2392013706488356,2.2019761665380595,2.227793262158314,555402400
2005-12-12,2.248807907104492,2.262016465425108,2.2383008215138815,2.247607475231144,524994400
2005-12-13,2.2509078979492188,2.265317681662832,2.227792482975166,2.247005193916857,493816400
2005-12-14,2.1617484092712402,2.200474037064589,2.109513422095843,2.177358623339568,1450716400
2005-12-15,2.166851282119751,2.1872652223107854,2.141934423085247,2.1818612788057714,561162000
2005-12-16,2.134730815887451,2.1704547734015285,2.1332295751816317,2.1656516448477476,671171200
2005-12-19,2.142836570739746,2.179460757392673,2.1326296954980486,2.134731152249034,529295200
2005-12-20,2.164750099182129,2.172855714852022,2.1350303100159866,2.150340316174852,479108000
2005-12-21,2.2064783573150635,2.209780845810136,2.177658789348416,2.1794600373970665,475736800
2005-12-22,2.222088575363159,2.2361983530348475,2.2094802386811065,2.218786888189608,370610800
2005-12-23,2.2019758224487305,2.2292941547435063,2.20047458173993,2.226592683010142,229857600
2005-12-27,2.2283926010131836,2.2569119591893174,2.2199869777173635,2.2214882180699607,590590000
2005-12-28,2.2085797786712646,2.2443037294513615,2.2010743781805973,2.235597897758881,398115200
2005-12-29,2.1449368000030518,2.216084677871699,2.14403577538494,2.214883445318104,490025200
2005-12-30,2.1581461429595947,2.174357175536267,2.1116149021687196,2.128726358394092,624262800
2006-01-03,2.2440037727355957,2.2440037727355957,2.1689533667304217,2.172856071211545,807234400
2006-01-04,2.250607967376709,2.2809279746364166,2.23649819077682,2.2554108947691605,619603600
2006-01-05,2.2328968048095703,2.248506822006882,2.213984098203697,2.246405365627138,449422400
2006-01-06,2.290534734725952,2.3025430557800526,2.237999532549615,2.2590136935825065,704457600
2006-01-09,2.283029556274414,2.3175532822653935,2.2737237077677697,2.303443503651012,675040800
2006-01-10,2.42742657661438,2.4583476049163466,2.2764253345416807,2.2890336718150968,2279869200
2006-01-11,2.518688201904297,2.545705523332252,2.4793615489078147,2.516886953619677,1493794400
2006-01-12,2.530395746231079,2.5937382472089547,2.5102828072374965,2.5508096949233328,1280809600
2006-01-13,2.569422483444214,2.582030822214428,2.5397026846244715,2.5514099983269602,776305600
2006-01-17,2.5430045127868652,2.593138263768957,2.517787633447857,2.5727243132479374,835623600
2006-01-18,2.4763591289520264,2.52319118470019,2.4571464146579705,2.494071604595368,1200637200
2006-01-19,2.3727898597717285,2.4514431645461365,2.36378421970587,2.43913483519783,1695848000
2006-01-20,2.2842304706573486,2.4028096299987465,2.276425062299954,2.379995023389356,1134758800
2006-01-23,2.3316636085510254,2.388401541549647,2.281529853515552,2.284531333559069,1059730000
2006-01-24,2.2827281951904297,2.384196854583455,2.2746225824943855,2.3643829342539986,1142254400
2006-01-25,2.2274928092956543,2.3265590600973707,2.198973245189754,2.3232571723867634,1275786400
2006-01-26,2.1713550090789795,2.264417904953335,2.1593474882353285,2.237399780619626,1181387200
2006-01-27,2.162348747253418,2.2094800009246067,2.1344302045734453,2.1899670819301273,953864800
2006-01-30,2.2515077590942383,2.2995400299014523,2.1275246792670095,2.1365313187355306,1398401200
2006-01-31,2.266818046569824,2.2917349003410727,2.2139828613793204,2.2665180390890827,913542000
2006-02-01,2.264117956161499,2.295339005224459,2.240702319668773,2.2500089735238897,521186400
2006-02-02,2.1644504070281982,2.2623162212459023,2.1629491664646854,2.2545108124262914,707322000
2006-02-03,2.156944990158081,2.185164344510303,2.132629141810877,2.1686531033024057,692123600
2006-02-06,2.0203535556793213,2.1767589493505026,2.003542305077419,2.1620491551753167,1651767600
2006-02-07,2.029360055923462,2.0857981653941167,2.001741717876775,2.049473192972787,1388830800
2006-02-08,2.0656838417053223,2.0737894572716944,1.9813274022769003,2.056076985813388,953114400
2006-02-09,1.9498060941696167,2.07829208732234,1.9371975610051464,2.074389183668552,1149764000
2006-02-10,2.0206542015075684,2.0314612889442634,1.888265476552201,1.9567108980669479,1760477600
2006-02-13,1.942601203918457,2.0038430386993733,1.9404999481871386,2.0002403420582753,883498000
2006-02-14,2.0305604934692383,2.044370063346536,1.9513079755660043,1.954309655162309,1160938800
2006-02-15,2.0779919624328613,2.0900002805988125,2.0038426018165514,2.0161501259074317,1159771200
2006-02-16,2.1185202598571777,2.1317290179193087,2.085798973670038,2.098707523575939,948175200
2006-02-17,2.110114574432373,2.1281270633156675,2.0897008211765864,2.110414782580428,575999200
2006-02-21,2.0737900733947754,2.1254240583200903,2.061781750469514,2.119119889190251,779606800
2006-02-22,2.1410350799560547,2.151542162116739,2.0413678032632556,2.0713886105964217,978238800
2006-02-23,2.1539433002471924,2.1914685021096285,2.1443364429488807,2.155144533170531,856917600
2006-02-24,2.145237922668457,2.188166272906362,2.1374323126117543,2.1656516701740633,534744000
2006-02-27,2.1311275959014893,2.165050296732935,2.1209207247722497,2.161147392504824,791240800
2006-02-28,2.056077718734741,2.173456677426387,2.0443704048112905,2.1488406159978655,1266980400
2006-03-01,2.0743889808654785,2.0860972898705046,2.0419677287179487,2.0665835751326718,763817600
2006-03-02,2.089700222015381,2.1011083287764953,2.061481666218943,2.0710883242022677,625273600
2006-03-03,2.0329623222351074,2.0987070933479446,2.0272591700597937,2.0833960797070006,737668400
2006-03-06,1.9657171964645386,2.032962202465398,1.9495069623361039,2.0320619790462464,912665600
2006-03-07,1.9906328916549683,2.0083453599375543,1.9537087190916742,1.974121856310324,872877600
2006-03-08,1.9711209535598755,2.017351990962704,1.9618151052814707,1.9900336597885737,653251200
2006-03-09,1.919185757637024,1.9954373912912904,1.9155838626614712,1.9807275993141265,799304800
2006-03-10,1.8969714641571045,1.935997105418574,1.8747560698216994,1.922788352841746,1043142800
2006-03-13,1.9717206954956055,1.9897329736575267,1.9450033880552167,1.9528079938111536,861187600
2006-03-14,2.0209543704986572,2.0209543704986572,1.9663179117205638,1.97442332814831,642020400
2006-03-15,1.9882327318191528,2.0425694007560473,1.9669185560279971,2.03266253256875,891996000
2006-03-16,1.930593490600586,2.0083455481337196,1.9302932826423398,2.006844307936642,749638400
2006-03-17,1.9411009550094604,1.9675180581570049,1.9245897144260573,1.9438024263595712,812042000
2006-03-20,1.9209870100021362,1.9651165864375706,1.9173843133950372,1.9579121952528011,605441200
2006-03-21,1.8555437326431274,1.9314945763495956,1.8429353935770727,1.8555437326431274,1345366400
2006-03-22,1.8513410091400146,1.8987730858326657,1.839332685515612,1.8660508047680382,1345895600
2006-03-23,1.806010127067566,1.8582453310221518,1.7894996846769051,1.855843666379199,1427826400
2006-03-24,1.8000072240829468,1.8294270222106503,1.772087865520247,1.8087130602180246,1071980000
2006-03-27,1.7864967584609985,1.842634653489505,1.783195071616404,1.8117136297185692,1108072000
2006-03-28,1.7624815702438354,1.8054099231772316,1.7486719984561048,1.7900999121955794,1370322800
2006-03-29,1.8711532354354858,1.8768573880215382,1.731260110728278,1.7750894780833497,2346834000
2006-03-30,1.8837612867355347,1.900272522602857,1.8471371214373373,1.8858627422612084,1390650800
2006-03-31,1.882861852645874,1.9095799689980515,1.8684520662667066,1.8987728797210675,815357200
2006-04-03,1.8807605504989624,1.9248901366181974,1.879559517762451,1.9113815745228702,815791200
2006-04-04,1.8363312482833862,1.8678523003424863,1.8327285503136594,1.8642496023727595,931924000
2006-04-05,2.0176522731781006,2.0176522731781006,1.9257904015620007,1.9426016537406305,2233408800
2006-04-06,2.1386332511901855,2.1629490989551696,2.0473716157026467,2.05037409673596,2663768800
2006-04-07,2.095104217529297,2.137732560911984,2.055477554026192,2.1293269353819193,1545238800
2006-04-10,2.0614819526672363,2.1293271804484983,2.0548775747919206,2.110114262623995,903515200
2006-04-11,2.0410683155059814,2.0803947815061496,2.013449766942118,2.0710889300802098,939316000
2006-04-12,2.0026421546936035,2.0464717315674217,1.9903338241515955,2.041668803228855,739894400
2006-04-13,1.9954379796981812,2.0245567630051844,1.9756242447929389,1.9915352743380577,734678000
2006-04-17,1.9456034898757935,2.0065443089041253,1.9317939223585885,1.9966374452504783,721938000
2006-04-18,1.9879318475723267,1.995437247841173,1.9450035071972014,1.9525079054366936,794844400
2006-04-19,1.9708211421966553,2.011348030312774,1.9654169959779113,2.0059448861236633,1086033200
2006-04-20,2.0302608013153076,2.101408514795856,1.9873322472441302,2.0866987193221838,1666982800
2006-04-21,2.0125491619110107,2.0605814547469716,1.9954379018329347,2.0470720905660094,788986800
2006-04-24,1.9738223552703857,2.0089462948611603,1.9663179559532633,2.0068448385977584,707028000
2006-04-25,1.9864312410354614,1.9990395800166583,1.9681195495561579,1.980127071544863,529062800
2006-04-26,2.0458710193634033,2.0497729217275586,1.9933358219648865,2.000840420723516,710886400
2006-04-27,2.0821948051452637,2.097204601140329,2.02185401037989,2.033262313073123,845947200
2006-04-28,2.1131157875061035,2.1404341113527416,2.077392041374495,2.082795183576228,760037600
2006-05-01,2.089400291442871,2.1476396611718656,2.0761917361793425,2.1245240381413772,750380400
2006-05-02,2.1500403881073,2.1608474752551,2.104710383118091,2.105910814301849,771663200
2006-05-03,2.1356306076049805,2.159947255142679,2.106811842107102,2.156344558745164,686991200
2006-05-04,2.135331153869629,2.1881663726102,2.1152180143228927,2.138032625752314,860420400
2006-05-05,2.1581461429595947,2.1689532308028605,2.135930749613125,2.1572457193108945,563911600
2006-05-08,2.1581461429595947,2.215484271187849,2.1530430074620437,2.1911684237434437,594851600
2006-05-09,2.132328748703003,2.178259566859389,2.120020221725142,2.1560443771100837,531666800
2006-05-10,2.1194210052490234,2.1413351936577607,2.0897004045174894,2.140134160899038,459888800
2006-05-11,2.0458710193634033,2.126624766643256,2.0278585394203996,2.125123526242132,812688800
2006-05-12,2.0323619842529297,2.0620817822163064,2.007145107033185,2.0368649049965617,641774000
2006-05-15,2.0350630283355713,2.0527752993895843,2.014949895033283,2.0224544934148496,529177600
2006-05-16,1.9507063627243042,2.0488723580407613,1.9438019807053375,2.044369439209223,936740000
2006-05-17,1.9591121673583984,1.9723217191633402,1.9233882197047083,1.9426009290227284,754194000
2006-05-18,1.8966718912124634,1.9891339918341102,1.8948706424199708,1.9717217197673882,658442400
2006-05-19,1.9365975856781006,1.9477046785481036,1.885862843225148,1.8990721933566912,985866000
2006-05-22,1.9026745557785034,1.920987044726474,1.88436286845409,1.9173843480542516,718975600
2006-05-23,1.89577054977417,1.9570113952557313,1.8912676289500259,1.9471053301732872,694414000
2006-05-24,1.901473879814148,1.9107799264928664,1.8480376603634303,1.8909670012011783,916031200
2006-05-25,1.9311944246292114,1.9347971222482903,1.8999733833331856,1.9290931683274903,463372000
2006-05-26,1.9077790975570679,1.938098914971946,1.895470765152383,1.9305945136624416,432950000
2006-05-30,1.8378313779830933,1.9002726272697994,1.8378313779830933,1.8999724193210248,563402000
2006-05-31,1.7943023443222046,1.8549429578569174,1.7618800805271346,1.854041933039584,1280977600
2006-06-01,1.866350531578064,1.8696532208896095,1.786797203192113,1.796704068691321,942508000
2006-06-02,1.8510403633117676,1.8942689152953003,1.8276247389993596,1.8909672282971839,685787200
2006-06-05,1.801207184791565,1.835730712957617,1.800306961369212,1.835730712957617,605785600
2006-06-06,1.7928014993667603,1.820119832344381,1.7684856478817907,1.8078113015530557,726037200
2006-06-07,1.7579784393310547,1.8132153170395027,1.7516742707611694,1.8042094764573269,750506400
2006-06-08,1.8240219354629517,1.829124869719052,1.7156488626984359,1.7543752898927503,1397482800
2006-06-09,1.7783915996551514,1.8480380633772011,1.774188686968716,1.836630758731741,775838000
2006-06-12,1.711146354675293,1.7931013462600995,1.7099461237283407,1.783195282525277,717785600
2006-06-13,1.7510731220245361,1.7741885386498024,1.7219535449205847,1.729458745518941,1080643200
2006-06-14,1.7294589281082153,1.764582869804986,1.701840588613993,1.7495728678353588,878136000
2006-06-15,1.7825944423675537,1.7934015321116101,1.7036421245663453,1.7201531676593491,1190383600
2006-06-16,1.7279579639434814,1.7768914840298538,1.7267577327466315,1.7699862968335494,838101600
2006-06-19,1.717150330543518,1.74657011419112,1.7111461703669377,1.736063034287985,704575200
2006-06-20,1.725256085395813,1.7516741918894212,1.719852140396836,1.7294587974512015,672974400
2006-06-21,1.7369643449783325,1.7624814287105022,1.7201530945290424,1.7333618482795219,863296000
2006-06-22,1.7885984182357788,1.793702355725086,1.7432686074651509,1.7471705103596384,965633200
2006-06-23,1.7660828828811646,1.806310757197224,1.7630814039259823,1.7928011960135566,660203600
2006-06-26,1.7708864212036133,1.777190587768162,1.7522737286492542,1.7762895631035656,466536000
2006-06-27,1.7240548133850098,1.777791248441608,1.7231545901183551,1.7738885441017076,550611600
2006-06-28,1.6817264556884766,1.720152677003596,1.6634147706104738,1.7198518678006358,850704400
2006-06-29,1.7702860832214355,1.7738887804210368,1.6928348070282844,1.703942104663635,873398400
2006-06-30,1.7192519903182983,1.7336617760436162,1.6961365721171757,1.7288588481450171,739695600
2006-07-03,1.7396656274795532,1.7465700104608024,1.7213531404344584,1.726757084678316,194770800
2006-07-05,1.711146354675293,1.7291588371451665,1.6979378020817584,1.7156492748868593,518240800
2006-07-06,1.6742223501205444,1.723154863298642,1.6694185199259006,1.7138490142304839,633208800
2006-07-07,1.6631139516830444,1.6976375712695282,1.6411995691825758,1.6655162169142572,799360800
2006-07-10,1.651106834411621,1.6958365348945388,1.6360969316944096,1.6721208986216411,529345600
2006-07-11,1.6706193685531616,1.680826341120505,1.6369968716392995,1.654408335735652,825022800
2006-07-12,1.5898655652999878,1.6583109882702045,1.5886644326380215,1.6562095321772072,927329200
2006-07-13,1.568550705909729,1.624688606300056,1.5433338322436545,1.5619464297633028,1249906000
2006-07-14,1.5211197137832642,1.5877646067733064,1.5058097024917894,1.5760563911220702,993036800
2006-07-17,1.5721535682678223,1.5943687647415397,1.5505392889407832,1.5529407530623929,1024542400
2006-07-18,1.5880643129348755,1.6165828716847221,1.5565431730455699,1.5958689196356992,1000448400
2006-07-19,1.624087929725647,1.6535077075230982,1.5718528488087367,1.5898652255537589,1390743200
2006-07-20,1.8162165880203247,1.84893886052106,1.7928011647046347,1.8300263569801065,1972146400
2006-07-21,1.8228214979171753,1.8357308470288087,1.7904002255534481,1.7958041717592852,891892400
2006-07-24,1.8438351154327393,1.8642488593459214,1.81411532400083,1.8390319876680454,722856400
2006-07-25,1.859146237373352,1.863949165540747,1.8246225107410836,1.8546433168612435,589069600
2006-07-26,1.917384386062622,1.9405000034180355,1.8516406315518064,1.8612474888583543,898427600
2006-07-27,1.9032753705978394,1.9519078625851838,1.8870641391236551,1.936296846685657,735044800
2006-07-28,1.9690197706222534,1.9717214430258352,1.9062776826650265,1.9194862374048585,691507600
2006-07-31,2.040168046951294,2.0602809905153423,1.9897340809248012,2.0062453283944195,892841600
2006-08-01,2.016751527786255,2.039265926207615,1.9795263355875683,2.0179517586142968,711765600
2006-08-02,2.046172618865967,2.061782643808701,2.026658885251488,2.030861599690379,550768400
2006-08-03,2.0891003608703613,2.101408693094615,2.0356649200161003,2.0386666003335185,841044400
2006-08-04,2.05037522315979,2.0596810757412776,1.950107692735003,2.012850001398765,1852866400
2006-08-07,2.0176522731781006,2.0894002028234264,1.9906339459695257,2.032962284505216,1245512800
2006-08-08,1.9447028636932373,2.014650337555282,1.9365982483447852,2.0140493202354826,997864000
2006-08-09,1.9089782238006592,1.9693188180207786,1.9032750744964062,1.9642158841978044,955838800
2006-08-10,1.9233887195587158,1.9456039152329698,1.8822616188462755,1.8987728614729196,697760000
2006-08-11,1.9107800722122192,1.925189856116283,1.8786586171448207,1.8981715363468983,777529200
2006-08-14,1.9194848537445068,1.957911261152024,1.9092787880730475,1.922787340759253,717620400
2006-08-15,1.994836449623108,1.9963376901663765,1.945303728336846,1.9615139597910414,861352800
2006-08-16,2.0407679080963135,2.043469580774767,1.9912351714631333,2.0143507959289395,781284000
2006-08-17,2.029060125350952,2.0611813848100855,2.016751795653723,2.041367653424546,581148400
2006-08-18,2.0386669635772705,2.053376762919978,2.0191540339777965,2.03266280024883,536354000
2006-08-21,1.9981390237808228,2.0206544263984303,1.9858306945338726,2.0203534167345114,526226400
2006-08-22,2.029960870742798,2.050975038925966,1.9963383619744968,2.00174230869348,576968000
2006-08-23,2.0206542015075684,2.0608810724029714,2.0095461044404552,2.041367351548496,536258800
2006-08-24,2.0356640815734863,2.047071383948643,1.9894330532532223,2.0380655450818836,655191600
2006-08-25,2.063883066177368,2.0728887065391537,2.0206545094370667,2.021554732783199,543958800
2006-08-28,2.0107476711273193,2.0596801815354464,2.0017418302367793,2.0563784941289835,738161200
2006-08-29,1.9957375526428223,2.01915317848484,1.9549098605256283,2.0110475614257064,947332400
2006-08-30,2.0101470947265625,2.0359641813505043,2.0017414710518744,2.0215543976182704,680142400
2006-08-31,2.0368645191192627,2.0503740804145187,2.0011405663909283,2.0197532632103927,574697200
2006-09-01,2.0527753829956055,2.060880998892824,2.035964136020526,2.0557770621457943,408494800
2006-09-05,2.1458382606506348,2.146438476461955,2.0578792888804345,2.070487628631155,1012457600
2006-09-06,2.102308750152588,2.152142491329439,2.0924026848340387,2.1338297978906686,974103200
2006-09-07,2.18546462059021,2.2058785686871416,2.108913768169626,2.119420850081351,1267957600
2006-09-08,2.1770596504211426,2.208580905643986,2.1587471532758107,2.202576742512409,895921600
2006-09-11,2.1764590740203857,2.2133832649219265,2.144036801871455,2.1743576174659043,949124400
2006-09-12,2.180361270904541,2.204977125227467,2.1449373270311005,2.1857644138533354,1684687200
2006-09-13,2.2274928092956543,2.2310953058655665,2.170454683113385,2.1869657249136707,1146138000
2006-09-14,2.2265920639038086,2.241601861541431,2.2052768967177068,2.21308250452827,801729600
2006-09-15,2.2244906425476074,2.2509077425071156,2.2001739964310922,2.239500440417908,981853600
2006-09-18,2.2181873321533203,2.24730631782721,2.2004750527876653,2.2154850582178303,705278000
2006-09-19,2.214585065841675,2.2322965454324475,2.185465275504061,2.224491934995653,710049200
2006-09-20,2.25931453704834,2.27192307841385,2.2280934919749638,2.23289742339152,822791200
2006-09-21,2.2410013675689697,2.2833305018172196,2.222088661407648,2.2590138504005255,794124800
2006-09-22,2.1914689540863037,2.2316958360903807,2.1788606151264003,2.230494602919295,665112000
2006-09-25,2.27402400970459,2.2773264988587187,2.2130831747381765,2.2157846465385074,858992400
2006-09-26,2.329861879348755,2.3349650160678306,2.284531058968165,2.2869327236886097,1102948000
2006-09-27,2.2938382625579834,2.325659523363065,2.2761257821208143,2.316652878467471,810373200
2006-09-28,2.311849355697632,2.325959135696809,2.2800283007078677,2.3121495637827207,723609600
2006-09-29,2.3109490871429443,2.3271593213916524,2.3019424439542315,2.3148517921729166,405812400
2006-10-02,2.2473061084747314,2.277626725447239,2.2304946554556646,2.2545113032056734,712639200
2006-10-03,2.2238893508911133,2.25000724167467,2.197172046247333,2.234997445656899,790708800
2006-10-04,2.2629170417785645,2.265318506266766,2.1962722438075284,2.2244916059078492,829082800
2006-10-05,2.2464053630828857,2.2863322326291557,2.2253914005269793,2.2373997226833438,683883200
2006-10-06,2.2280924320220947,2.252709287173466,2.2157841046493445,2.234096591914105,466958800
2006-10-09,2.240400791168213,2.2539101499084016,2.2073783150594632,2.2154839303035763,438222400
2006-10-10,2.215785026550293,2.2389004505343384,2.193870635450223,2.23770021927418,531588400
2006-10-11,2.198373317718506,2.2208887238264357,2.1794606090587267,2.204077471774617,571855200
2006-10-12,2.25931453704834,2.2632174432407153,2.209480988267098,2.2097817976224126,592855200
2006-10-13,2.252108573913574,2.3079454449174617,2.243702952328126,2.27042025550829,684196800
2006-10-16,2.263516902923584,2.277926689624656,2.245204411381036,2.257212733970194,508692800
2006-10-17,2.2301948070526123,2.259614601429814,2.222690205312549,2.252710215520431,480925200
2006-10-18,2.2373998165130615,2.262616692881214,2.2187871167960473,2.2440039931642,1133907600
2006-10-19,2.3712892532348633,2.4001088322368327,2.346373381862474,2.379394872557518,1512977200
2006-10-20,2.4001083374023438,2.401309570458842,2.3616829080084774,2.3706887490316526,639413600
2006-10-23,2.4454383850097656,2.458646934332942,2.394103423898563,2.401308815914304,832507200
2006-10-24,2.4331297874450684,2.452042486434911,2.4076127143271977,2.437932713567123,463212400
2006-10-25,2.452043294906616,2.461649150317906,2.4319293567398486,2.442136229433506,485214800
2006-10-26,2.467353343963623,2.479661673086318,2.4355320936352447,2.4586475112883215,432756800
2006-10-27,2.4139180183410645,2.475158857281366,2.401909696343503,2.4541446945974488,594966400
2006-10-30,2.4142181873321533,2.4286279742863544,2.3865998465156038,2.4013096411338863,499917600
2006-10-31,2.4340312480926514,2.4520437332530927,2.408514161999822,2.4451393480867876,501474400
2006-11-01,2.3763926029205322,2.4430375872800036,2.3523761594363806,2.43463196232439,611192400
2006-11-02,2.370988368988037,2.3811952409927897,2.3565785848141996,2.3691871209155724,465483200
2006-11-03,2.3502748012542725,2.387499999620838,2.335264799007913,2.382396863392884,431888800
2006-11-06,2.3929030895233154,2.4034101675012316,2.354476671839981,2.3700876858445534,434576800
2006-11-07,2.4169187545776367,2.431628744096378,2.405511453404679,2.415117506831769,525932400
2006-11-08,2.475158452987671,2.4823628437917153,2.398306607597653,2.4022093116093908,690916800
2006-11-09,2.5018763542175293,2.542403228501839,2.465251381993883,2.4886670028808844,923053600
2006-11-10,2.495272159576416,2.509681947675274,2.476660460193345,2.508181508423836,373864400
2006-11-13,2.5321977138519287,2.5351993944047586,2.480863525356273,2.4982749960539907,450674000
2006-11-14,2.5517101287841797,2.5517101287841797,2.5186886406552094,2.5457059667895328,588954800
2006-11-15,2.523191213607788,2.5787281011480374,2.5216899729103193,2.5532110174093328,655323200
2006-11-16,2.5700225830078125,2.5907367411654065,2.540302783214323,2.5478073843746003,693940800
2006-11-17,2.5772268772125244,2.579929350972641,2.5517097933078596,2.5559127061515508,466424000
2006-11-20,2.5958383083343506,2.6117493289832967,2.5577129023933964,2.563717061128848,570794000
2006-11-21,2.6597819328308105,2.6597819328308105,2.6150515458186945,2.6243581934401248,622666800
2006-11-22,2.711116313934326,2.7243248646765355,2.637266949811775,2.67148965967833,671941200
2006-11-24,2.7507426738739014,2.794272027460595,2.6868001805627664,2.6877004036519603,518677600
2006-11-27,2.6880006790161133,2.796673769420512,2.6868004482462275,2.7771610512470826,1074836000
2006-11-28,2.756147623062134,2.7609505514738824,2.6991086897496634,2.7126182535969634,1036173600
2006-11-29,2.7558467388153076,2.7963746305784407,2.709315687279023,2.791871709632257,1157083200
2006-11-30,2.7516441345214844,2.7822649601121228,2.733632450026123,2.7681553797247456,870486400
2006-12-01,2.7414371967315674,2.77175700303687,2.7048120202428865,2.7558459786482494,795079600
2006-12-04,2.735433340072632,2.7633516858226064,2.7168206419588783,2.758248750349438,709536800
2006-12-05,2.739936590194702,2.771757644304595,2.727928267123185,2.7513438958948666,662838400
2006-12-06,2.6967074871063232,2.7435393503610204,2.6919045582287224,2.7210241432534237,638184400
2006-12-07,2.6129508018493652,2.7168207853331623,2.6087478890586113,2.7027112070844,1004827600
2006-12-08,2.6495745182037354,2.683497210757437,2.6117491227801173,2.618653503969106,784277200
2006-12-11,2.66428542137146,2.6807966631021323,2.6432714598698865,2.6687883415482614,499780400
2006-12-12,2.585933208465576,2.666987177033639,2.567620717926982,2.660082792735231,1026620000
2006-12-13,2.6732912063598633,2.6738914220192256,2.616253083001566,2.6402689239883266,857052000
2006-12-14,2.658281087875366,2.7018106494621588,2.64957545612625,2.673291088030645,832330800
2006-12-15,2.63336443901062,2.67839504095956,2.6216569274049686,2.6723908805373457,739939200
2006-12-18,2.565819263458252,2.6417700899144214,2.5394011577392086,2.6306627938327645,721576800
2006-12-19,2.591036319732666,2.6021436166007983,2.5102825599839877,2.5436042501824794,911405600
2006-12-20,2.544506072998047,2.601844224402167,2.5439058571249373,2.595840061611396,567691600
2006-12-21,2.4886667728424072,2.566118619760988,2.4676526172975763,2.5427032014442355,903599200
2006-12-22,2.467653512954712,2.5228911942090355,2.4496418311635595,2.5054789265021475,613303600
2006-12-26,2.446939706802368,2.478761762772424,2.4283278081702613,2.466153224020402,490688800
2006-12-27,2.447239637374878,2.461648617780562,2.3046440593560193,2.3460711556096716,1935754800
2006-12-28,2.427726984024048,2.439135091253404,2.391102801394889,2.408214060412265,1119876800
2006-12-29,2.5469069480895996,2.5637181991999527,2.5024773561593237,2.520188830667952,1076429200
2007-01-03,2.515685796737671,2.5991420332030257,2.4586476688401935,2.5904361999698486,1238319600
2007-01-04,2.571523427963257,2.580229059891145,2.516285752487845,2.523190937886264,847260400
2007-01-05,2.5532102584838867,2.5877331728983823,2.533697542117348,2.574824631039813,834741600
2007-01-08,2.565819263458252,2.597640512394269,2.5601151105935687,2.5805290558296723,797106800
2007-01-09,2.7789621353149414,2.7912704656054603,2.556212760663964,2.5952394084018064,3349298400
2007-01-10,2.911951780319214,2.93596742253441,2.8053801259481648,2.8444065716281464,2952880000
2007-01-11,2.875927686691284,2.9053474754008564,2.854913723675231,2.880130599538044,1440252800
2007-01-12,2.840503454208374,2.853712005406029,2.798775342519934,2.839602228962416,1312690400
2007-01-16,2.9149537086486816,2.919456629732287,2.8654211759171404,2.87232556138923,1244076400
2007-01-17,2.850410223007202,2.929963561562655,2.8465083195414342,2.9287633304452187,1646260000
2007-01-18,2.67389178276062,2.7651534337451005,2.673291567020281,2.764853225671969,2364605600
2007-01-19,2.656780481338501,2.6913042113949506,2.645373175099171,2.6606833869271407,1364473600
2007-01-22,2.6054458618164062,2.676593759081253,2.5712231498707747,2.675992741828945,1454026000
2007-01-23,2.572723865509033,2.6270603200549845,2.567020714189865,2.5736248904697114,1207424400
2007-01-24,2.6027441024780273,2.6162526601393874,2.584131407869256,2.6021430852922216,927813600
2007-01-25,2.5892343521118164,2.656779339908996,2.582629977353683,2.615051435220352,905973600
2007-01-26,2.5631167888641357,2.6228565637114234,2.5514086795894495,2.6150511575282995,986874000
2007-01-29,2.5799288749694824,2.6012430420979404,2.567620346769627,2.5907359623332096,901664400
2007-01-30,2.568220853805542,2.596440209060096,2.559215013449113,2.59463896082645,577970400
2007-01-31,2.573624610900879,2.581730227360145,2.532196706177063,2.5475067138269076,856069200
2007-02-01,2.5439045429229736,2.589834560890837,2.5439045429229736,2.588634330170635,664342000
2007-02-02,2.5442047119140625,2.5592145096888563,2.512683475247654,2.5252920099953897,621530000
2007-02-05,2.5198891162872314,2.5586155610177186,2.5198891162872314,2.53069620725461,578852400
2007-02-06,2.5261940956115723,2.535800958455411,2.487468440095123,2.5351999408350205,864393600
2007-02-07,2.5862338542938232,2.5931382397609584,2.508181552184492,2.5361001037758837,1066825200
2007-02-08,2.5871341228485107,2.5970409902909872,2.564018700033898,2.5646187154306443,679030800
2007-02-09,2.4997763633728027,2.5877347465243585,2.497975114462989,2.5781286868899453,860540800
2007-02-12,2.548107862472534,2.557113702635447,2.510582459628952,2.5345983006045802,724071600
2007-02-13,2.5427043437957764,2.560415819058646,2.5306960204828344,2.556513915605659,580986000
2007-02-14,2.560715436935425,2.5709217053790363,2.5388002570857795,2.540601705150491,507981600
2007-02-15,2.558013439178467,2.5703217657626207,2.545104897049439,2.5649186234236043,363661200
2007-02-16,2.5466058254241943,2.564017284645303,2.5415018896563835,2.559214158033589,399868000
2007-02-20,2.578727960586548,2.5865333696771793,2.5264927633172203,2.5412027569667384,617702400
2007-02-21,2.6777946949005127,2.6865003288830507,2.58052967655141,2.5811298923381893,1155313600
2007-02-22,2.687101125717163,2.7261267721987794,2.6576815363126904,2.7258267645329854,838224800
2007-02-23,2.67389178276062,2.7120180076423517,2.667287405557658,2.6765942566365704,517893600
